"id","api_number","well_name","operator","latitude","longitude","address","county","state","well_file_no","plss_quarter","section_no","township_code","range_code","state_code","status","field_name","drillingedge_url"
"1","33-053-02148","CORPS OF ENGINEERS 31-10","RIM OPERATING, INC.","48.09492477","-103.65664367",NULL,"MCKENZIE","ND","11920","NWNE","10","153","101","ND","Plugged and Abandoned","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/corps-of-engineers-31-10/33-053-02148"
"2","33-105-02720","ATLANTA 13-6H","CONTINENTAL RESOURCES, INC.","48.10943935","-103.72767817",NULL,"Williams","ND","23360","NENW","6","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-13-6h/33-105-02720"
"4","33-105-02727","ATLANTA FEDERAL 6-6H","CONTINENTAL RESOURCES, INC.","48.10950442","-103.72997195",NULL,"Williams","ND","23367","NWNW","6","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-federal-6-6h/33-105-02727"
"6","33-053-06548","LEWIS FEDERAL 5300 11-31 3B","OASIS PETROLEUM NORTH AMERICA LLC","48.035835","-103.603111",NULL,"State Mckenzie","ND","30188","NWNW","31","153N","100W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-federal-5300-11-31-3b/33-053-06548"
"8","33-105-02726","ATLANTA FEDERAL 7-6H","CONTINENTAL RESOURCES, INC.","48.10949885","-103.72978763",NULL,"Williams","ND","23366","NWNW","6","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-federal-7-6h/33-105-02726"
"9","33-105-02719","ATLANTA 14-6H","CONTINENTAL RESOURCES, INC.","48.10943423","-103.72749385",NULL,"Williams","ND","23359","NENW","57","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-14-6h/33-105-02719"
"10","33-105-02721","ATLANTA 12-6H","CONTINENTAL RESOURCES, INC.","48.10944447","-103.72786249",NULL,"Williams","ND","23361","NENW","6","153N","101W","ND","Inactive","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-12-6h/33-105-02721"
"11","33-053-03943","MAGNUM 1-36-25H","ENERPLUS RESOURCES USA CORPORATION","48.025064","-103.622135",NULL,"Armation Mckenzie","ND","22247","SWSW","36","153N","101W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/magnum-1-36-25h/33-053-03943"
"12","33-105-02728","ATLANTA FEDERAL 5-6H","CONTINENTAL RESOURCES, INC.","48.10951","-103.73015628",NULL,"Williams","ND","23368","NWNW","6","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-federal-5-6h/33-105-02728"
"13","33-053-06549","LEWIS FEDERAL 5300 11-31 2B","OASIS PETROLEUM NORTH AMERICA LLC","48.03592554","-103.60309968",NULL,"Mckenzie","ND","30189","NWNW","31","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-federal-5300-11-31-2b/33-053-06549"
"14","33-105-02732","ATLANTA 1-6H","CONTINENTAL RESOURCES, INC.","48.10955151","-103.73152845",NULL,"Williams","ND","23372","NWNW","6","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-1-6h/33-105-02732"
"15","33-053-03426","KLINE FEDERAL 5300 11-18H","OASIS PETROLEUM NORTH AMERICA LLC","48.07915133","-103.60272216",NULL,"MCKENZIE","ND","20275","LOT1","18","153","100","ND","Plugged and Abandoned","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/kline-federal-5300-11-18h/33-053-03426"
"16","33-053-05845","LEWIS FEDERAL 5300 21-31 6B ","OASIS PETROLEUM NORTH AMERICA LLC","48.03171771","-103.60308472",NULL,"Mckenzie","ND","28190","NESE","31","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-federal-5300-21-31-6b/33-053-05845"
"17","33-053-02102","BASIC GAME AND FISH 34-3","RIM OPERATING, INC.","48.09783593","-103.64519226",NULL,"Mckenzie","ND","11745","SWSW","2","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/basic-game-and-fish-34-3/33-053-02102"
"21","33-053-08946","LEWIS FEDERAL 5300 11-31 4BR","OASIS PETROLEUM NORTH AMERICA LLC","48.035654","-103.60313",NULL,"State Mckenzie","ND","36047","LOT1","31","153N","100W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-federal-5300-11-31-4br/33-053-08946"
"27","33-053-03936","JEFFERIES 5301 43-12B","OASIS PETROLEUM NORTH AMERICA LLC","48.08274272","-103.61428273",NULL,"MCKENZIE","ND","22220","SWSE","12","153","101","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/jefferies-5301-43-12b/33-053-03936"
"28","33-105-02724","ATLANTA FEDERAL 9-6H","CONTINENTAL RESOURCES, INC.","48.10945983","-103.72841546",NULL,"Williams","ND","23364","NENW","6","153N","101W","ND","Inactive","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-federal-9-6h/33-105-02724"
"29","33-105-02723","ATLANTA FEDERAL 10-6H","CONTINENTAL RESOURCES, INC.","48.10945471","-103.72823114",NULL,"Williams","ND","23363","NENW","6","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-federal-10-6h/33-105-02723"
"31","33-105-02722","ATLANTA 11-6H","CONTINENTAL RESOURCES, INC.","48.10944959","-103.72804681",NULL,"Williams","ND","23362","NENW","6","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-11-6h/33-105-02722"
"32","33-105-02725","ATLANTA FEDERAL 8-6H","CONTINENTAL RESOURCES, INC.","48.10949327","-103.72960331",NULL,"Williams","ND","23365","NWNW","6","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/williams-county/wells/atlanta-federal-8-6h/33-105-02725"
"35","33-053-03433","LEWIS FEDERAL 5300 31-31H","OASIS PETROLEUM NORTH AMERICA LLC","48.02831343","-103.60288504",NULL,"MCKENZIE","ND","20314","LOT3","31","153","100","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-federal-5300-31-31h/33-053-03433"
"36","33-053-05849","LEWIS FEDERAL 5300 21-31 5B","OASIS PETROLEUM NORTH AMERICA LLC","48.03180818","-103.60308557",NULL,"Mckenzie","ND","28194","NESE","31","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-federal-5300-21-31-5b/33-053-05849"
"39","33-053-02556","LEWIS AND CLARK 2-4H","RIM OPERATING, INC.","48.10499726","-103.67024248",NULL,"Mckenzie","ND","15358","SENE","4","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/lewis-and-clark-2-4h/33-053-02556"
"40","33-053-03413","WADE FEDERAL 5300 21-30H","OASIS PETROLEUM NORTH AMERICA LLC","48.04714687","-103.60310007",NULL,"Mckenzie","ND","20193","SWNW","30","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-21-30h/33-053-03413"
"41","33-053-03472","CHALMERS 5300 31-19H","OASIS PETROLEUM NORTH AMERICA LLC","48.05743788","-103.60235451",NULL,"MCKENZIE","ND","20407","LOT3","19","153","100","ND","Abandoned","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-31-19h/33-053-03472"
"42","33-053-03608","FOLEY FEDERAL 5301 43-12H","OASIS PETROLEUM NORTH AMERICA LLC","48.08269042","-103.61148598",NULL,"Mckenzie","ND","20863","SWSE","12","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/foley-federal-5301-43-12h/33-053-03608"
"43","33-053-03911","YUKON 5301 41-12T","OASIS PETROLEUM NORTH AMERICA LLC","48.08291359","-103.62263393",NULL,"Mckenzie","ND","22099","SWSW","57","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/yukon-5301-41-12t/33-053-03911"
"44","33-053-03703","DAHL FEDERAL 15-11H","OASIS PETROLEUM NORTH AMERICA LLC","48.0823284","-103.6357292",NULL,"Mckenzie","ND","21266","SWSE","57","153N","101W","ND","Plugged and Abandoned","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/dahl-federal-15-11h/33-053-03703"
"45","33-053-03846","DAHL FEDERAL 2-15H","OASIS PETROLEUM NORTH AMERICA LLC","48.080324","-103.655498",NULL,"In Mckenzie","ND","21796","NWNE","15","153N","101W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/dahl-federal-2-15h/33-053-03846"
"50","33-053-03944","MAGNUM 2-36-25H","ENERPLUS RESOURCES USA CORPORATION","48.02494437","-103.60506336",NULL,"Mckenzie","ND","22249","SESE","36","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/magnum-2-36-25h/33-053-03944"
"51","33-053-04069","MAGNUM 3-36-25H","ENERPLUS RESOURCES USA CORPORATION","48.02494443","-103.60516562",NULL,"Mckenzie","ND","22731","SESE","36","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/magnum-3-36-25h/33-053-04069"
"64","33-053-04852","COLUMBUS FEDERAL 1-16H","CONTINENTAL RESOURCES, INC.","48.07485888","-103.67017046",NULL,"Mckenzie","ND","25156","NESE","16","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/columbus-federal-1-16h/33-053-04852"
"65","33-053-04981","COLVILLE 5301 44-12T","OASIS PETROLEUM NORTH AMERICA LLC","48.08262327","-103.60789485",NULL,"Mckenzie","ND","22099","SESE","12","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/colville-5301-44-12t/33-053-04981"
"68","33-053-05906","WADE FEDERAL 5300 31-30 11T","OASIS PETROLEUM NORTH AMERICA LLC","48.04416229","-103.60266959",NULL,"Mckenzie","ND","28303","NESE","20","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-31-30-11t/33-053-05906"
"69","33-053-05924","CHALMERS 5301 44-24 2TR","OASIS PETROLEUM NORTH AMERICA LLC","48.05586616","-103.60490265",NULL,"Mckenzie","ND","28600","SESE","24","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5301-44-24-2tr/33-053-05924"
"70","33-053-05943","WADE FEDERAL 5300 41-30 4T","OASIS PETROLEUM NORTH AMERICA LLC","48.04226612","-103.60315827",NULL,"Mckenzie","ND","28394","LOT4","57","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-41-30-4t/33-053-05943"
"71","33-053-05954","WADE FEDERAL 5300 41-30 6B","OASIS PETROLEUM NORTH AMERICA LLC","48.041298","-103.603014",NULL,"In Mckenzie","ND","28554","LOT4","30","153N","100W","ND","Inactive",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-41-30-6b/33-053-05954"
"72","33-053-05995","WADE FEDERAL 5300 31-30 2B","OASIS PETROLEUM NORTH AMERICA LLC","48.042447","-103.603155",NULL,"In Mckenzie","ND","28554","SESE","30","153N","100W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-31-30-2b/33-053-05995"
"73","33-053-05998","WADE FEDERAL  5300 41-30 7T","OASIS PETROLEUM NORTH AMERICA LLC","48.041208","-103.603016",NULL,"In Mckenzie","ND","28554","LOT4","30","153N","100W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-41-30-7t/33-053-05998"
"74","33-053-06010","CHALMERS 5301 44-24 3BR","OASIS PETROLEUM NORTH AMERICA LLC","48.0557757","-103.60490326",NULL,"MCKENZIE","ND","28599","SESE","24","153","101","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5301-44-24-3br/33-053-06010"
"75","33-053-06012","CHALMERS WADE FEDERAL 5301 44-24 12TXR","OASIS PETROLEUM NORTH AMERICA LLC","48.05555093","-103.60490478",NULL,"Mckenzie","ND","28601","SESE","24","153N","101W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-wade-federal-5301-44-24-12txr/33-053-06012"
"76","33-053-06018","CHALMERS 5300 21-19 5T","OASIS PETROLEUM NORTH AMERICA LLC","48.06179631","-103.60252154",NULL,"Mckenzie","ND","28633","LOT2","19","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-21-19-5t/33-053-06018"
"77","33-053-06019","CHALMERS 5300 21-19 6B","OASIS PETROLEUM NORTH AMERICA LLC","48.06170585","-103.60252215",NULL,"Mckenzie","ND","28634","SENE","19","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-21-19-6b/33-053-06019"
"78","33-053-06021","CHALMERS 5300 21-19 8T","OASIS PETROLEUM NORTH AMERICA LLC","48.06152493","-103.60252337",NULL,"Mckenzie","ND","28636","SENE","19","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-21-19-8t/33-053-06021"
"79","33-053-06022","CHALMERS 5300 21-19 10T","OASIS PETROLEUM NORTH AMERICA LLC","48.06134401","-103.60252459",NULL,"Mckenzie","ND","28637","NESE","19","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-21-19-10t/33-053-06022"
"80","33-053-06023","CHALMERS 5300 21-19 9B","OASIS PETROLEUM NORTH AMERICA LLC","48.06143447","-103.60252398",NULL,"Mckenzie","ND","28648","SENE","19","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-21-19-9b/33-053-06023"
"81","33-053-06024","CHALMERS 5300 21-19 11B","OASIS PETROLEUM NORTH AMERICA LLC","48.06125355","-103.6025252",NULL,"Mckenzie","ND","28649","NESE","19","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/chalmers-5300-21-19-11b/33-053-06024"
"82","33-053-06051","WADE FEDERAL  5300 41-30 9B","OASIS PETROLEUM NORTH AMERICA LLC","48.041027","-103.60302",NULL,"In Mckenzie","ND","28744","LOT4","30","153N","100W","ND","Active",NULL,"https://www.drillingedge.com/north-dakota/mckenzie-county/wells/wade-federal-5300-41-30-9b/33-053-06051"
"83","33-053-06055","KLINE FEDERAL  5300 31-18 8B","OASIS PETROLEUM NORTH AMERICA LLC","48.07454242","-103.60293635",NULL,"Mckenzie","ND","28754","NESE","18","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/kline-federal-5300-31-18-8b/33-053-06055"
"84","33-053-06056","KLINE FEDERAL  5300 31-18 7T","OASIS PETROLEUM NORTH AMERICA LLC","48.07445196","-103.60293517",NULL,"Mckenzie","ND","28755","NESE","57","153N","100W","ND","Active","Well Status","https://www.drillingedge.com/north-dakota/mckenzie-county/wells/kline-federal-5300-31-18-7t/33-053-06056"
